LatitudeMachine,LongitudeMachine,XCoordCraneTip,YCoordCraneTip,DBH,SpeciesGroupID,CommercialVolume,SawLogVolume,TheoreticalSawLogVolume,Rotten200WithSawLog
61.20620346069336,28.59871482849121,585907.5719825722,6786801.434655422,149,1,0.17589999362826347,0,0,NA
61.20619583129883,28.598743438720703,585906.6307391011,6786799.141004679,192,2,0.2742000035941601,0,0.2025059564584648,0
61.20632553100586,28.598649978637695,585891.9312772021,6786812.0713335555,133,2,0.09350000321865082,0,0,0
61.206329345703125,28.5986328125,585888.5695767612,6786815.2052654205,126,2,0.0873000007122755,0,0,0
61.20631408691406,28.598623275756836,585894.6452500717,6786809.366317838,221,2,0.3342999964952469,0,0.3342999964952469,0
61.20631790161133,28.5986385345459,585888.7973800154,6786814.598216621,329,2,0.9450000077486038,0.4108000099658966,0.8946009092033417,1
61.20631408691406,28.598613739013672,585886.5404076866,6786819.267946993,254,2,0.5966999959200621,0.4150999933481216,0.526071895391798,0
61.206321716308594,28.59862518310547,585888.7607090067,6786814.054117696,320,2,0.9698999850079416,0.8397999852895737,0.9115038263277322,0
61.20631408691406,28.598649978637695,585889.4746629909,6786814.332606894,199,2,0.26199999637901783,0,0.1550763190753373,0
61.20630645751953,28.59859085083008,585888.4661240502,6786811.678581548,255,2,0.6704999953508377,0.5137999951839447,0.5950297243115041,0
61.20629119873047,28.598472595214844,585882.8910663563,6786807.78549574,198,2,0.2939999960362911,0.1776999980211258,0.19986898168439837,0
61.206302642822266,28.5985164642334,585881.8956837913,6786817.904427455,254,2,0.5852000005543232,0,0.5012390120867621,0
61.20629119873047,28.598522186279297,585882.3397809908,6786812.532465896,154,2,0.1465000007301569,0,0,0
61.20629119873047,28.598527908325195,585883.2824176173,6786810.872979479,357,2,1.2965000085532663,1.1319000124931335,1.238046032351564,0
61.20628356933594,28.598461151123047,585880.9645833541,6786809.355450873,148,3,0.11509999819099904,0,0,NA
61.206295013427734,28.598491668701172,585881.5221806536,6786809.770228624,144,3,0.10550000332295896,0,0,NA
61.20629119873047,28.598468780517575,585885.7278731915,6786806.72201479,127,3,0.1185000017285347,0,0,NA
61.20627212524414,28.598487854003903,585881.0631001218,6786807.885580763,157,2,0.170499999076128,0,0,0
61.206268310546875,28.598461151123047,585885.7221532468,6786804.567432306,199,2,0.3490999974310398,0.16200000047683716,0.23027217572679304,0
61.20624542236328,28.59843635559082,585888.6582160307,6786802.3570014695,122,2,0.07119999825954437,0,0,0
61.20622253417969,28.59844017028809,585888.4688661422,6786800.308531206,181,1,0.266100000590086,0,0.13949492589378987,NA
61.20620346069336,28.598451614379883,585887.4148954159,6786798.494590866,119,3,0.0629000011831522,0,0,NA
61.206241607666016,28.598434448242188,585886.9504869861,6786801.947855511,157,3,0.17149999737739563,0,0,NA
61.20625305175781,28.598445892333984,585890.8150653548,6786803.484572282,188,1,0.2719999924302101,0,0.1580641163608529,NA
61.20619583129883,28.59852600097656,585884.0226087318,6786799.401931677,136,2,0.10809999704360962,0,0,0
61.2061882019043,28.59851455688477,585885.2127423497,6786797.171681835,174,1,0.28869999572634697,0,0.15743826694993737,NA
61.206207275390625,28.5985164642334,585892.328349734,6786798.166403919,120,2,0.06909999996423721,0,0,0
61.20621109008789,28.5985050201416,585897.793876962,6786803.941103961,206,3,0.3433999978005886,0,0,NA
61.206207275390625,28.598499298095703,585894.9919012125,6786799.647612567,156,2,0.12120000272989272,0,0,0
61.206199645996094,28.598508834838867,585892.1656317402,6786797.666395415,256,3,0.5819000042974949,0.2361000031232834,0.3530649866439205,NA
61.20619201660156,28.598552703857425,585900.0331734893,6786801.037213299,138,1,0.12949999794363976,0,0,NA
61.20619583129883,28.598556518554688,585898.085077657,6786798.3513121335,253,1,0.6265000142157078,0.5306000113487244,0.5468329635470206,NA
61.206172943115234,28.598539352416992,585894.911707641,6786794.8697687145,257,1,0.659500002861023,0.3329000025987625,0.5891547539486738,NA
61.20615005493164,28.598539352416992,585897.5281264588,6786793.493078757,215,2,0.4483000040054322,0.31700000166893005,0.35542855467425666,0
61.206180572509766,28.59851837158203,585897.7298156716,6786799.0986060565,201,2,0.3896000091917813,0.26580000668764114,0.28760557500529366,0
61.2061767578125,28.598567962646484,585901.3254534766,6786801.439738749,209,1,0.35259999707341194,0.09570000320672988,0.25036409413468164,NA
61.20618438720703,28.598560333251953,585893.8937976426,6786795.794535637,100,2,0.03379999846220016,0,0,0
61.20619201660156,28.598539352416992,585887.0246372207,6786797.250908948,181,2,0.25609999895095825,0,0.18574208746232368,0
61.206199645996094,28.59857177734375,585886.9666608766,6786798.526143427,295,2,0.8550000116229057,0.6544000208377838,0.8038647821520808,0
61.20619201660156,28.598560333251953,585890.1888922871,6786796.34507653,104,2,0.0681999996304512,0,0,0
61.20618438720703,28.598533630371097,585890.6832181314,6786795.200099466,192,3,0.36400000005960464,0,0,NA
61.206172943115234,28.59855842590332,585899.2277864,6786796.938444887,119,3,0.08249999955296516,0,0,NA
61.20615005493164,28.598562240600582,585890.742693167,6786791.354549168,96,1,0.03619999997317791,0,0,NA
61.2061653137207,28.59857177734375,585895.7709543932,6786793.723475168,109,1,0.05760000087320804,0,0,NA
61.2061767578125,28.598573684692383,585892.2933426001,6786794.1325781355,70,1,0.01720000058412552,0,0,NA
61.206146240234375,28.59858131408691,585896.5720760326,6786791.70990016,92,3,0.03720000013709068,0,0,NA
61.206146240234375,28.598567962646484,585898.8875625435,6786793.204379169,150,3,0.1740000043064356,0,0,NA
61.20613098144531,28.59856605529785,585898.1895218334,6786791.872219248,181,3,0.2892000079154968,0,0,NA
61.206153869628906,28.59860610961914,585890.2073277588,6786792.800402693,191,3,0.36250000074505806,0,0,NA
61.20613861083984,28.5986328125,585889.9137212283,6786792.138424125,125,3,0.10969999991357328,0,0,NA
61.206153869628906,28.598541259765625,585897.413432821,6786793.39489575,197,1,0.3341999985277653,0.11209999769926073,0.23376555487103476,NA
61.2061653137207,28.598575592041016,585889.6318795449,6786793.963969975,163,2,0.20889999717473984,0,0,0
61.20621109008789,28.598527908325195,585892.3369922789,6786798.168753685,123,2,0.09689999814145268,0,0,0
61.20612335205078,28.59860038757324,585893.5685401494,6786787.929718153,206,2,0.30309998989105225,0.18619999289512632,0.21151943897524744,0
61.20613479614258,28.598548889160156,585897.5379290619,6786791.372637974,309,2,0.787200003862381,0.5551000088453293,0.74007378404457,0
61.20608139038086,28.59859275817871,585896.2748944565,6786783.870413835,223,1,0.4862999990582466,0.3646000027656555,0.41235264045121656,NA
61.20607376098633,28.59858131408691,585901.4205691438,6786788.061536681,106,2,0.03619999904185533,0,0,0
61.206077575683594,28.59855842590332,585898.4366202262,6786785.347168086,115,3,0.07280000112950802,0,0,NA
61.206092834472656,28.598569869995117,585897.848073939,6786786.100358765,109,3,0.06880000233650208,0,0,NA
61.20610427856445,28.598596572875977,585900.561185837,6786788.4077062635,138,3,0.08739999867975712,0,0,NA
61.20608901977539,28.598596572875977,585899.7896550687,6786786.2111342065,145,1,0.15599999576807022,0,0,NA
61.20610427856445,28.598587036132812,585902.0314568186,6786790.361640951,79,1,0.01590000092983246,0,0,NA
61.20609664916992,28.59859848022461,585902.0746971099,6786789.551192321,173,1,0.29189999401569366,0.12349999696016312,0.17066756275587688,NA
61.20610427856445,28.598623275756836,585901.3298062796,6786787.8680893555,137,3,0.11260000243782996,0,0,NA
61.20606994628906,28.59866523742676,585905.7643009034,6786793.695800645,136,3,0.118800001218915,0,0,NA
61.206050872802734,28.598661422729492,585903.666984717,6786796.204327042,161,2,0.15199999930337071,0,0,0
61.206050872802734,28.598657608032227,585901.2388463413,6786797.584030914,234,3,0.4018000066280365,0,0.1995610820910236,NA
61.206092834472656,28.598630905151367,585904.889358404,6786792.685621955,142,2,0.10779999941587448,0,0,0
61.20610427856445,28.59866714477539,585906.9287975222,6786794.612127651,171,2,0.14490000158548355,0,0,0
61.20611572265625,28.598648071289062,585905.9329676288,6786793.167659114,137,2,0.04740000143647194,0,0,0
61.206111907958984,28.59864616394043,585905.2340352815,6786791.460942111,131,3,0.11470000259578228,0,0,NA
61.20609664916992,28.59868431091309,585896.0632050617,6786786.642060352,90,3,0.01909999921917915,0,0,NA
61.20613098144531,28.59868431091309,585896.7268381942,6786789.051853454,177,3,0.22999999672174457,0,0,NA
61.206085205078125,28.598630905151367,585904.1074735208,6786790.580726409,192,1,0.29010000079870224,0,0.2098132161573204,NA
61.206268310546875,28.59844207763672,585879.6516260459,6786807.003497565,383,3,0.9531000144779682,0.70210000872612,0.8389005859755538,NA
61.20622253417969,28.598392486572266,585875.1035907305,6786806.159897359,276,2,0.744599986821413,0.4724999815225601,0.661204040538185,1
61.20623016357422,28.598373413085938,585875.5129490996,6786804.732295071,311,2,0.9598000086843969,0.8167000114917755,0.8967503500852627,0
61.20621871948242,28.59841537475586,585876.2440712239,6786806.26542519,303,2,0.925500012934208,0.49790000915527344,0.8699977824315815,1
61.20619583129883,28.598386764526367,585874.4984841449,6786805.630471855,258,2,0.5262000020593405,0.1688999980688095,0.439523311712893,1
61.20620346069336,28.59837532043457,585874.5955551903,6786803.048744117,201,2,0.3585999980568886,0.09749999642372131,0.24124622186763736,1
61.20622253417969,28.598302841186523,585877.1386043254,6786797.937787818,239,1,0.6192000061273575,0.5152000039815903,0.5432176880700551,NA
61.2061882019043,28.598386764526367,585876.7455735788,6786798.830284074,310,1,0.815200001001358,0.5504000037908554,0.7689264071174767,NA
61.20620346069336,28.598268508911133,585876.3670698332,6786797.31031073,164,3,0.2017000038176775,0,0,NA
61.20619583129883,28.598257064819336,585877.4587394343,6786795.592439482,182,3,0.2719000056385994,0,0,NA
61.20621871948242,28.59821891784668,585869.4969054909,6786800.068192418,162,3,0.17810000106692314,0,0,NA
61.2061653137207,28.598316192626953,585877.1780091637,6786793.076490805,192,3,0.3179999925196171,0,0,NA
61.20613098144531,28.59831428527832,585882.5876922191,6786789.373405591,206,3,0.25,0,0,NA
61.20610809326172,28.59834861755371,585881.5878389045,6786786.323102564,130,2,0.08739999681711197,0,0,0
61.20612716674805,28.59834861755371,585880.6404693649,6786788.000479021,107,3,0.05629999935626983,0,0,NA
61.20611572265625,28.598318099975582,585887.4076447481,6786792.182697949,201,2,0.3263000026345253,0.1825000047683716,0.23633844411268065,0
61.20610046386719,28.598358154296875,585878.5192931257,6786786.3181948885,267,2,0.6434999946504831,0.5363999903202057,0.5744513427675912,0
61.20610809326172,28.598363876342773,585880.5222679166,6786786.220397505,242,2,0.5793000124394894,0.3886000066995621,0.5002305599845511,0
61.20611953735352,28.59832000732422,585886.4952131242,6786790.718853851,133,2,0.10199999809265135,0,0,0
61.20610046386719,28.598339080810547,585883.0536902341,6786785.81444957,79,3,0.02820000052452087,0,0,NA
61.20610046386719,28.598325729370117,585884.7565738063,6786786.671454656,146,2,0.14299999736249447,0,0,0
61.206111907958984,28.598339080810547,585879.6724211157,6786786.781192475,100,2,0.03519999980926514,0,0,0
61.20610046386719,28.59835624694824,585877.214191333,6786787.020029829,137,2,0.10880000330507757,0,0,0
61.20610427856445,28.59836769104004,585878.9024225863,6786786.714043974,82,1,0.01470000017434358,0,0,NA
61.20610046386719,28.598377227783203,585879.4577214011,6786785.94942827,178,3,0.25100000388920307,0,0,NA
61.20610046386719,28.598329544067383,585880.2079584588,6786785.446530205,114,3,0.08780000172555447,0,0,NA
61.206085205078125,28.59834861755371,585881.0660129368,6786783.9566389155,127,3,0.09119999781250954,0,0,NA
61.20610046386719,28.59833335876465,585879.4878242477,6786785.523022188,130,3,0.07999999914318323,0,0,NA
61.20611953735352,28.59832000732422,585879.7483823982,6786787.414442259,224,3,0.40790000185370445,0,0,NA
61.20612716674805,28.59833526611328,585877.5751780355,6786788.466731989,135,2,0.07049999944865704,0,0,0
61.20613861083984,28.598325729370117,585880.1321737155,6786788.980280125,133,3,0.12070000171661376,0,0,NA
61.20610427856445,28.598360061645508,585882.4964742281,6786785.780894615,99,2,0.0324999988079071,0,0,0
61.20608901977539,28.59835624694824,585889.2314036256,6786788.229918187,289,2,0.7429999941959977,0.6062999963760376,0.7429999941959977,0
61.20607376098633,28.59836196899414,585883.3786069616,6786782.427697051,152,3,0.167299997061491,0,0,NA
61.20603561401367,28.598386764526367,585885.709253478,6786779.358739408,161,3,0.21999999694526196,0,0,NA
61.20606994628906,28.598384857177734,585876.6367893708,6786785.040702865,111,3,0.04419999942183494,0,0,NA
61.20607376098633,28.598371505737305,585889.6477235771,6786786.296158942,208,1,0.3989999964833259,0.12160000205039978,0.300297549472707,NA
61.20604705810547,28.59835624694824,585890.9796248146,6786785.416168334,197,3,0.35140000097453594,0,0,NA
61.206085205078125,28.598363876342773,585879.2919880728,6786784.308187595,100,1,0.05220000073313713,0,0,NA
61.20606994628906,28.598369598388672,585890.0784201392,6786787.0484316535,307,1,0.7251999862492085,0.3621999993920326,0.6914061522181256,NA
61.206085205078125,28.598390579223633,585883.3699977986,6786784.108227835,99,1,0.05189999938011169,0,0,NA
61.206092834472656,28.59836769104004,585890.3638802528,6786790.4333820995,143,2,0.12060000374913216,0,0,0
61.2060546875,28.598388671875,585892.2299291412,6786788.690627292,120,2,0.07149999961256981,0,0,0
61.20606994628906,28.59838104248047,585890.101029525,6786785.824462381,194,2,0.2679999992251396,0,0.17074880263264233,0
61.20606231689453,28.598388671875,585890.6337466864,6786785.036277217,176,2,0.21859999746084213,0,0.11309479088135108,0
61.206050872802734,28.598392486572266,585891.3604629197,6786784.936201889,130,2,0.05669999867677688,0,0,0
61.20604705810547,28.5983829498291,585891.6779125932,6786785.721022346,121,3,0.09679999947547913,0,0,NA
61.20604705810547,28.598405838012695,585878.7596422135,6786781.741093007,150,3,0.13210000097751615,0,0,NA
61.20603561401367,28.598417282104492,585877.5070637566,6786783.410325674,146,2,0.1127999983727932,0,0,0
61.20603942871094,28.598417282104492,585876.9687560692,6786784.646152657,165,3,0.14040000177919865,0,0,NA
61.206016540527344,28.59842300415039,585888.6597333426,6786777.684928402,109,3,0.06219999864697456,0,0,NA
61.206024169921875,28.598445892333984,585880.2962697396,6786779.310621043,223,3,0.3983999937772751,0,0,NA
61.2061653137207,28.598278045654297,585871.4534173447,6786796.082099564,118,2,0.06720000132918358,0,0,0
61.20614242553711,28.598278045654297,585870.9278365412,6786793.2878963165,213,2,0.419599998742342,0,0.3315780524353399,0
61.206146240234375,28.5982608795166,585870.4091973503,6786793.122391568,170,2,0.2084999978542328,0,0,0
61.2061767578125,28.5982723236084,585870.0705262753,6786797.563010873,237,1,0.5125999934971333,0.14229999482631683,0.43127799771609027,NA
61.20615768432617,28.59823226928711,585866.7688344633,6786799.802937342,134,2,0.15870000049471855,0,0,0
61.20616912841797,28.598220825195312,585870.5515928421,6786794.388364475,161,3,0.16880000196397305,0,0,NA
61.20613098144531,28.59820556640625,585865.7141890143,6786791.267388716,222,2,0.3413999993354082,0.14100000262260437,0.2565005335837816,1
61.20612716674805,28.59815788269043,585864.8872411577,6786790.592572785,176,2,0.23029999807476997,0,0.10975242581211964,0
61.20612716674805,28.598159790039062,585862.463742522,6786795.921932475,169,2,0.2280000001192093,0,0.11160724082352394,0
61.206111907958984,28.598161697387695,585862.8712269166,6786794.462593564,156,2,0.1469999998807907,0,0,0
61.20610427856445,28.598167419433594,585862.9810100184,6786793.939068887,174,2,0.21859999746084213,0,0,0
61.20611953735352,28.598159790039062,585870.987910084,6786787.767065508,241,1,0.17159999907016754,0,0,NA
61.20612335205078,28.5981502532959,585875.2170809556,6786789.189733553,216,2,0.3531999960541725,0.17149999737739563,0.3035258542675831,1
61.20608139038086,28.598125457763672,585868.3392264241,6786783.532958702,137,3,0.11789999902248384,0,0,NA
61.20608139038086,28.598159790039062,585863.1438074161,6786786.890811634,123,2,0.0832000020891428,0,0,0
61.20610046386719,28.59816551208496,585868.1846118902,6786785.998242143,199,2,0.29190000146627426,0,0.1866343788279675,0
